176.9979	4.789277e+11
177.9997	4.776801e+11
178.9986	4.599982e+11
179.9989	4.406909e+11
180.9999	4.261774e+11
181.998	4.18549e+11
182.9996	4.092391e+11
183.9991	4.132994e+11
184.9999	4.084806e+11
185.9884	3.985822e+11
187.0007	3.871613e+11
187.9993	3.787013e+11
188.9978	3.718239e+11
190.0006	3.759327e+11
190.9983	3.532592e+11
191.9989	3.540212e+11
193.0001	3.605991e+11
194.0006	3.513102e+11
194.9988	3.444101e+11
196	3.307854e+11
196.9981	3.157198e+11
197.9999	3.099658e+11
198.9987	3.194618e+11
199.9989	2.927069e+11
200.9984	2.961662e+11
201.9993	3.000644e+11
202.9986	3.034684e+11
204.0001	2.99541e+11
204.9987	2.902111e+11
205.9972	2.789522e+11
206.9986	2.743597e+11
207.9984	2.681672e+11
208.9976	2.568505e+11
210.0002	2.418543e+11
210.9985	2.358675e+11
211.9997	2.38068e+11
212.9986	2.374705e+11
213.9982	2.346297e+11
214.9999	2.286484e+11
215.9987	2.222058e+11
217.0004	2.226484e+11
217.9991	2.222107e+11
218.9992	2.225049e+11
219.9985	2.243074e+11
220.9999	2.177956e+11
221.9992	2.003855e+11
222.9991	2.018127e+11
224.0004	1.92965e+11
224.9988	1.931783e+11
225.9985	1.829413e+11
226.9997	1.792206e+11
227.9986	1.707462e+11
229.0004	1.705946e+11
230	1.673466e+11
230.9988	1.690339e+11
232.0019	1.634284e+11
232.9998	1.607844e+11
233.9985	1.523197e+11
234.9986	1.511251e+11
235.9986	1.466062e+11
236.9999	1.428038e+11
237.9998	1.373994e+11
238.9997	1.386099e+11
239.998	1.292401e+11
241.0006	1.255782e+11
242.0003	1.277354e+11
242.9993	1.384266e+11
243.9837	1.448916e+11
244.9969	1.459391e+11
245.9993	1.396213e+11
247.0002	1.449215e+11
247.9981	1.496428e+11
249.001	1.501795e+11
250.001	1.42175e+11
250.9995	1.444536e+11
251.9987	1.327966e+11
252.9985	1.369668e+11
253.999	1.43277e+11
254.9994	1.458576e+11
255.9984	1.382026e+11
256.998	1.310706e+11
257.999	1.332275e+11
258.9992	1.465402e+11
259.9986	1.564939e+11
260.9987	1.729043e+11
261.9988	1.642549e+11
262.9995	1.602395e+11
263.9995	1.53527e+11
264.9993	1.560342e+11
265.9992	1.529712e+11
266.9982	1.567876e+11
267.9979	1.465757e+11
268.9983	1.428908e+11
269.9993	1.444719e+11
270.9996	1.321445e+11
271.9998	1.340153e+11
272.9999	1.443865e+11
273.9928	1.434285e+11
274.9921	1.422658e+11
275.9986	1.419571e+11
276.9999	1.337755e+11
277.9854	1.375085e+11
278.9981	1.397913e+11
279.9993	1.390864e+11
280.9975	1.23787e+11
281.9978	1.226116e+11
282.9995	1.056444e+11
283.9998	9.18141e+10
284.9984	8.680777e+10
285.9985	9.129175e+10
286.9986	9.165199e+10
287.9999	9.039342e+10
288.9998	8.819307e+10
289.9997	7.678357e+10
291.0002	8.305542e+10
291.9999	8.606111e+10
292.9988	8.509878e+10
293.9991	7.483274e+10
294.9986	7.368625e+10
295.9995	5.650105e+10
296.9989	5.698049e+10
297.9997	5.281845e+10
298.9997	5.58162e+10
299.9996	5.52705e+10
301.0031	4.171843e+10
302.0007	3.299578e+10
302.9983	4.237165e+10
303.9993	5.189707e+10
305.0032	6.241065e+10
305.9992	5.62493e+10
306.9994	5.434642e+10
307.9995	5.414132e+10
308.9995	4.759024e+10
309.9981	4.07093e+10
310.9994	4.059246e+10
311.9986	3.279156e+10
312.9998	3.051889e+10
313.9988	2.416237e+10
314.9984	2.411259e+10
315.9987	3.633335e+10
317.0004	3.62733e+10
318.0005	3.914965e+10
318.9999	4.070158e+10
319.9985	3.646553e+10
320.9991	3.93039e+10
321.9983	4.220164e+10
322.9981	4.258897e+10
323.9993	3.275828e+10
324.999	2.563663e+10
325.9979	2.561776e+10
326.9988	1.495204e+10
327.999	1.822804e+10
328.9977	2.480463e+10
329.9991	2.564523e+10
330.9984	3.134313e+10
331.999	3.133356e+10
333.0038	2.403725e+10
333.9957	3.393932e+10
334.999	3.288925e+10
336.0007	3.491745e+10
336.9981	2.828964e+10
337.999	2.829535e+10
338.9991	2.158418e+10
339.9991	2.272368e+10
340.9833	2.273701e+10
341.999	2.496495e+10
342.9981	1.330049e+10
343.9971	8.433648e+09
344.9989	1.612469e+10
345.9985	2.252291e+10
346.9994	2.256628e+10
347.9989	3.358034e+10
348.9996	2.47893e+10
349.9996	3.041408e+10
